================================================================================
SECTION: TID mapping interpretation boundary
SOURCE: D:\data\output\202608251619_F0041_perf_evidence_pm1p2s\04_perception_threads\TID_MAPPING_NOTE.md
================================================================================
# F41 TID 识别边界

- Apollo trace 的 F41 `proc_enter` 和 `output_pub` 两个标记都记录 `PID=134323, TID=134453`。
- 采集前 `ps -L` 快照确认 TID 134453 属于 perception 主进程 134323；线程名为 `mainboard`，调度类为 `TS/SCHED_OTHER`，实时优先级为 0，CPU 亲和力为 `0-11`。
- `timehist_target_tid.txt` 证明该 TID 在所提取窗口内有调度活动，但“窗口内出现该 TID”本身不能证明每个 P4 时刻都由它实际执行。
- 逐标记交叉检查显示：`output_pub` 落在 TID 134453 的可重建运行片段内；`proc_enter` 没有落在该 TID 的可观察运行片段内。因此，134453 应称为 **trace 记录的候选 Cyber worker TID**，不能在未解释这一不一致前写成“F41 全部 P4 阶段已由 perf 严格确认的实际 worker”。
- Linux TID 对应可复用 Cyber worker，不表示该线程永久绑定 `LidarDetection` 协程。

相关证据：`f41_trace_tid_markers.csv`、`f41_trace_tid_schedule_crosscheck.csv`、`perception_threads.csv`，以及 `01_timehist/frames/F0041/timehist_target_tid.txt`。

================================================================================
SECTION: F41 trace TID markers
SOURCE: D:\data\output\202608251619_F0041_perf_evidence_pm1p2s\04_perception_threads\f41_trace_tid_markers.csv
================================================================================
"run_id","schema_version","event_id","trace_id","proc_id","module","phase","mono_ns","pid","tid"
"202608251619","e2e_trace_v3","677","72071556976609712","0","perception.lidar_detection","proc_enter","2526770197921120","134323","134453"
"202608251619","e2e_trace_v3","699","72071556976609712","0","perception.lidar_detection","output_pub","2526770393263200","134323","134453"

================================================================================
SECTION: F41 trace TID versus perf schedule cross-check
SOURCE: D:\data\output\202608251619_F0041_perf_evidence_pm1p2s\04_perception_threads\f41_trace_tid_schedule_crosscheck.csv
================================================================================
marker,marker_time_s,trace_pid,trace_tid,observed_run_start_s,observed_run_end_s,status,notes
proc_enter,2526770.197921120,134323,134453,,,not_inside_observed_run,"Nearest TID 134453 switch-out is 2526770.185490; next reconstructed run starts at about 2526770.284994."
output_pub,2526770.393263200,134323,134453,2526770.390735,2526770.395989,inside_observed_run,"Run start is reconstructed from the timehist switch-out timestamp minus run time; output_pub lies inside this slice."

================================================================================
SECTION: perception process identity
SOURCE: D:\data\output\202608251619_F0041_perf_evidence_pm1p2s\04_perception_threads\perception_process.txt
================================================================================
host_pid=134323
cmdline=mainboard -d modules/perception/camera_detection_multi_stage/dag/camera_detection_multi_stage_front.dag -d modules/perception/camera_location_estimation/dag/camera_location_estimation_front.dag -d modules/perception/camera_location_refinement/dag/camera_location_refinement_front.dag -d modules/perception/camera_tracking/dag/camera_tracking_front.dag -d modules/perception/camera_detection_multi_stage/dag/camera_detection_multi_stage_rear.dag -d modules/perception/camera_location_estimation/dag/camera_location_estimation_rear.dag -d modules/perception/camera_location_refinement/dag/camera_location_refinement_rear.dag -d modules/perception/camera_tracking/dag/camera_tracking_rear.dag -d modules/perception/pointcloud_preprocess/dag/pointcloud_preprocess.dag -d modules/perception/pointcloud_map_based_roi/dag/pointcloud_map_based_roi.dag -d modules/perception/pointcloud_ground_detection/dag/pointcloud_ground_detection.dag -d modules/perception/lidar_detection/dag/lidar_detection.dag -d modules/perception/lidar_detection_filter/dag/lidar_detection_filter.dag -d modules/perception/lidar_tracking/dag/lidar_tracking.dag -d modules/perception/radar_detection/dag/radar_detection_front.dag -d modules/perception/multi_sensor_fusion/dag/multi_sensor_fusion.dag -p perception -s CYBER_DEFAULT

================================================================================
SECTION: machine-readable perception thread inventory
SOURCE: D:\data\output\202608251619_F0041_perf_evidence_pm1p2s\04_perception_threads\perception_threads.csv
================================================================================
"PID","TID","PSR","CLS","RTPRIO","PRI","NI","STAT","CPU_PERCENT","COMM","CMDLINE"
========================================================================
TID=135082
pid 135082 的当前亲和力列表：0-11
========================================================================
TID=135094
pid 135094 的当前亲和力列表：0-11

================================================================================
SECTION: thread proc status snapshot
SOURCE: D:\data\output\202608251619_F0041_perf_evidence_pm1p2s\04_perception_threads\perception_proc_status_before.txt
================================================================================
========================================================================
TID=134323
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134323
NSpid:	134323
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	4869
nonvoluntary_ctxt_switches:	32822
========================================================================
TID=134447
Name:	bvar_sampler
State:	S (sleeping)
Tgid:	134323
Pid:	134447
NSpid:	134447
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	249
nonvoluntary_ctxt_switches:	139
========================================================================
TID=134448
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134448
NSpid:	134448
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	228605
nonvoluntary_ctxt_switches:	2695
========================================================================
TID=134449
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134449
NSpid:	134449
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5465
nonvoluntary_ctxt_switches:	2864
========================================================================
TID=134450
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134450
NSpid:	134450
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5257
nonvoluntary_ctxt_switches:	2778
========================================================================
TID=134451
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134451
NSpid:	134451
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5557
nonvoluntary_ctxt_switches:	2853
========================================================================
TID=134452
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134452
NSpid:	134452
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5368
nonvoluntary_ctxt_switches:	2385
========================================================================
TID=134453
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134453
NSpid:	134453
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5218
nonvoluntary_ctxt_switches:	2496
========================================================================
TID=134454
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134454
NSpid:	134454
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	6360
nonvoluntary_ctxt_switches:	3569
========================================================================
TID=134455
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134455
NSpid:	134455
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5598
nonvoluntary_ctxt_switches:	2975
========================================================================
TID=134456
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134456
NSpid:	134456
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5497
nonvoluntary_ctxt_switches:	2836
========================================================================
TID=134457
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134457
NSpid:	134457
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5545
nonvoluntary_ctxt_switches:	3141
========================================================================
TID=134458
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134458
NSpid:	134458
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5375
nonvoluntary_ctxt_switches:	2530
========================================================================
TID=134459
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134459
NSpid:	134459
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5693
nonvoluntary_ctxt_switches:	2730
========================================================================
TID=134460
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134460
NSpid:	134460
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5261
nonvoluntary_ctxt_switches:	2369
========================================================================
TID=134461
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134461
NSpid:	134461
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5708
nonvoluntary_ctxt_switches:	2915
========================================================================
TID=134462
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134462
NSpid:	134462
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5444
nonvoluntary_ctxt_switches:	2867
========================================================================
TID=134463
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134463
NSpid:	134463
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5632
nonvoluntary_ctxt_switches:	2625
========================================================================
TID=134464
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134464
NSpid:	134464
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	5319
nonvoluntary_ctxt_switches:	2674
========================================================================
TID=134465
Name:	bvar_dumper
State:	S (sleeping)
Tgid:	134323
Pid:	134465
NSpid:	134465
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	52
nonvoluntary_ctxt_switches:	40
========================================================================
TID=134762
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134762
NSpid:	134762
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	872193
========================================================================
TID=134763
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134763
NSpid:	134763
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	1009042
========================================================================
TID=134764
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134764
NSpid:	134764
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	942532
========================================================================
TID=134765
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134765
NSpid:	134765
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	1203349
========================================================================
TID=134766
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134766
NSpid:	134766
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	627149
========================================================================
TID=134767
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134767
NSpid:	134767
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	725817
========================================================================
TID=134768
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134768
NSpid:	134768
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	224710
========================================================================
TID=134769
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134769
NSpid:	134769
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	591203
========================================================================
TID=134770
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134770
NSpid:	134770
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	500435
========================================================================
TID=134771
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134771
NSpid:	134771
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	1453452
========================================================================
TID=134772
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134772
NSpid:	134772
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	2
nonvoluntary_ctxt_switches:	482512
========================================================================
TID=134789
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134789
NSpid:	134789
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	154
========================================================================
TID=134790
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134790
NSpid:	134790
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	934
========================================================================
TID=134791
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134791
NSpid:	134791
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	165
========================================================================
TID=134792
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134792
NSpid:	134792
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	206
========================================================================
TID=134793
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134793
NSpid:	134793
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	516
========================================================================
TID=134794
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134794
NSpid:	134794
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	173
========================================================================
TID=134795
Name:	mainboard
State:	S (sleeping)
Tgid:	134323
Pid:	134795
NSpid:	134795
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	500
========================================================================
TID=134796
Name:	dds.ev.0
State:	S (sleeping)
Tgid:	134323
Pid:	134796
NSpid:	134796
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1362
nonvoluntary_ctxt_switches:	54
========================================================================
TID=134797
Name:	dds.udp.27448
State:	S (sleeping)
Tgid:	134323
Pid:	134797
NSpid:	134797
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1721
nonvoluntary_ctxt_switches:	366
========================================================================
TID=134798
Name:	dds.udp.27400
State:	S (sleeping)
Tgid:	134323
Pid:	134798
NSpid:	134798
Cpus_allowed_list:	0-11
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	0
========================================================================
TID=134799
Name:	dds.udp.27400
State:	S (sleeping)
Tgid:	134323
Pid:	134799
NSpid:	134799
Cpus_allowed_list:	0-11
